step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
101,template_deposition,C,C,none,0,1.0,template_site:index=250:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,229,128,101,0,101,9600.197320300069,39.31020206003889,500.0,0.001,10.547605122820443,0.010547605122820443,-2091.0833,-2083.1704,-2091.0833,-7.912842,-7.5891113,0.9993042486189172,0.010547605122820443,0.010547605122820443,4,228,250,28,28,1.3497304438704545,7.40317284,0.0,57.568892499999976,84.38084098256354,0.0,-10.852735,-173.87997,57.60256903915542,27.171259499999998,30.43130953915542,17.403752539155434,0.010581121632410656,9.575633409093008,51.09871613777053,53.224785973174484,53.24829558107324,4.295907592719351,0.859375,12.515720661026357,13.025969473174499,13.049479081073258,1.0,2,50,3,0.06,0.063125,1600,101,0.063125,0.0,1.0,1.196954176136626,0.12391802634679562,0.12391802634679562,0.007822325413141474,217.1259499999994,0.05764267541961885,2.96943231441048,1.6,2.9306930693069306,0.0
102,template_deposition,C,C,none,0,1.0,template_site:index=232:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,230,128,102,0,102,9623.474006405437,23.27668610536724,500.0,0.001,10.547605122820443,0.010547605122820443,-2099.0212,-2091.0833,-2099.0212,-7.9379883,-7.4763184,0.6824256327650814,0.010547605122820443,0.010547605122820443,5,229,232,27,27,1.4079083275409516,-1.2338638450809936,3.561853633671703,57.568892499999976,84.38084098256354,0.0,-10.946808,-175.3872,57.60289876507,27.171259499999998,30.431639265070004,17.404082265070016,0.009988103581268698,9.670441660668187,51.25671742584412,53.22498004571182,55.845046509004554,4.3710300090518075,0.859375,12.67372194909995,13.026163545711832,15.646230009004569,1.0,2,50,3,0.06,0.06375,1600,102,0.06375,0.0,1.0,1.2088052075835234,0.12425217597156812,0.12425217597156812,0.007921076218187469,217.1259499999994,0.05837036959009269,2.965217391304348,1.6666666666666667,2.9215686274509802,0.0
103,template_deposition,C,C,none,0,1.0,template_site:index=251:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,231,128,103,0,103,9693.449705809022,69.97569940358522,500.0,0.001,10.547605122820443,0.010547605122820443,-2107.2039,-2099.0212,-2107.2039,-8.182617,-7.5927734,0.9026343024669528,0.010547605122820443,0.010547605122820443,6,230,251,26,26,1.395339086503313,7.403171417650262,1.4247418808910315,57.568892499999976,84.38084098256354,0.0,-11.04378,-176.94087,57.602760409186175,27.171259499999998,30.431500909186177,17.40394390918619,0.009411960121381908,9.765249912243366,51.41493332148271,53.22506001665023,57.57652453042122,4.439144034970343,0.859375,12.831937844738533,13.026243516650247,17.377708030421232,1.0,2,50,3,0.06,0.064375,1600,103,0.064375,0.0,1.0,1.2206562390304208,0.12458192082270421,0.12458192082270421,0.008019961152961583,217.1259499999994,0.05909905216183772,2.961038961038961,1.7142857142857142,2.912621359223301,0.0
104,template_deposition,C,C,none,0,1.0,template_site:index=233:site=C:neigh=2:ahead0=17.370:mode=shell,z,xy,232,128,104,0,104,9715.901942232387,22.452236423366116,500.0,0.001,10.547605122820443,0.010547605122820443,-2119.8555,-2107.2039,-2119.8555,-12.651611,-11.592285,1.0,0.010547605122820443,0.010547605122820443,7,231,233,25,25,1.3471601314160078,-1.2338624227312553,2.137111752780671,57.568892499999976,84.38084098256354,0.0,-11.193715,-179.3431,57.602760409186175,27.171259499999998,30.431500909186177,17.40394390918619,0.011025598374834059,9.860058163818543,51.49392296562825,53.22545631624385,57.57531668677661,4.508725154889295,0.859375,12.910927488884077,13.026639816243865,17.376500186776624,1.0,2,50,3,0.06,0.065,1600,104,0.065,0.0,1.0,1.232507270477318,0.12414353354696228,0.12414353354696228,0.008069329680552548,217.1259499999994,0.05946284858573613,2.9655172413793105,2.0,2.923076923076923,0.0
105,template_deposition,C,C,none,0,1.0,template_site:index=235:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,233,128,105,0,105,9736.960240977805,21.0582987454181,500.0,0.001,10.547605122820443,0.010547605122820443,-2124.8352,-2119.8555,-2124.8352,-4.9797363,-4.281494,0.9976634780266603,0.010547605122820443,0.010547605122820443,6,232,235,24,24,1.6539594745818977,-1.4223497377674477e-06,1.4247418808910315,57.568892499999976,84.38084098256354,0.0,-11.25273,-180.28862,57.602760409186175,27.171259499999998,30.431500909186177,17.40394390918619,0.011304745266984719,9.954866415393722,51.57297984081652,53.22545631624385,57.57833246660905,4.576046240048074,0.859375,12.989984364072349,13.026639816243865,17.379515966609063,1.0,2,50,3,0.06,0.065625,1600,105,0.065625,0.0,1.0,1.2443583019242153,0.12371413680068903,0.12371413680068903,0.008118740227545218,217.1259499999994,0.05982695465038788,2.96137339055794,2.0,2.914285714285714,0.0
106,template_deposition,C,C,none,0,1.0,template_site:index=230:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,234,128,106,0,106,9824.823692525299,87.86345154749318,500.0,0.001,10.547605122820443,0.010547605122820443,-2133.0312,-2124.8352,-2133.0312,-8.196045,-7.286865,0.7017419214258248,0.010547605122820443,0.010547605122820443,7,233,230,23,23,1.4622582862603666,1.2338618572687443,2.137111752780671,57.568892499999976,84.38084098256354,0.0,-11.349862,-181.84485,57.602760409186175,27.171259499999998,30.431500909186177,17.40394390918619,0.01138997650329632,10.049674666968901,51.8094719051303,53.2258167584557,57.57677254029773,4.618162116716892,0.859375,13.226476428386128,13.027000258455715,17.377956040297747,1.0,2,50,3,0.06,0.06625,1600,106,0.06625,0.0,1.0,1.2562093333711126,0.12477807951307668,0.12477807951307668,0.00826654776774133,217.1259499999994,0.06091614764787979,2.9572649572649574,2.0,2.9056603773584904,0.0
107,template_deposition,C,C,none,0,1.0,template_site:index=228:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,235,128,107,0,107,9830.006913024205,5.183220498905471,500.0,0.001,10.547605122820443,0.010547605122820443,-2140.667,-2133.0312,-2140.667,-7.635742,-7.018799,0.9999928888121701,0.010547605122820443,0.010547605122820443,4,234,228,22,22,1.4337699186753974,2.467722857650262,1.4247418808910315,57.568892499999976,84.38084098256354,0.0,-11.440353,-183.29468,57.602760409186175,27.171259499999998,30.431500909186177,17.40394390918619,0.011446702482863311,10.144482918544078,51.888329784026226,53.2258167584557,57.57920574061538,4.6785065640348975,0.859375,13.305334307282052,13.027000258455715,17.380389240615393,1.0,2,50,3,0.06,0.066875,1600,107,0.066875,0.0,1.0,1.2680603648180098,0.12434891875964535,0.12434891875964535,0.008315833942051282,217.1259499999994,0.061279337210877326,2.953191489361702,2.0,2.897196261682243,0.0
108,template_deposition,C,C,none,0,1.0,template_site:index=246:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,236,128,108,0,108,9998.001001946199,167.9940889219945,500.0,0.001,10.547605122820443,0.010547605122820443,-2149.0325,-2140.667,-2149.0325,-8.3654785,-7.6621094,0.9999999901162234,0.010547605122820443,0.010547605122820443,6,235,246,21,21,1.3913482169887754,3.7015861372687446,2.137111752780671,57.568892499999976,84.38084098256354,0.0,-11.539493,-184.88306,57.602760409186175,27.171259499999998,30.431500909186177,17.40394390918619,0.011080809287985344,10.239291170119257,51.98987322855716,53.226155965771994,57.57740425308853,4.697304296143368,0.875,13.406877751812985,13.027339465772009,17.378587753088546,1.0,2,50,3,0.06,0.0675,1600,108,0.0675,0.0,1.0,1.2799113962649071,0.12413775696123135,0.12413775696123135,0.008379298594883115,217.1259499999994,0.06174700790860338,2.9491525423728815,2.0,2.888888888888889,0.0
109,template_deposition,C,C,none,0,1.0,template_site:index=244:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,237,128,109,0,109,10177.139100318347,179.13809837214905,500.0,0.001,10.547605122820443,0.010547605122820443,-2157.0881,-2149.0325,-2157.0881,-8.055664,-7.4958496,0.9999999094043746,0.010547605122820443,0.010547605122820443,9,236,244,20,20,1.4006991886018723,4.935447137650263,1.4247418808910315,57.568892499999976,84.38084098256354,0.0,-11.634961,-186.41263,57.60415362900352,27.171259499999998,30.43289412900352,17.405337129003534,0.011455189545065296,10.334099421694436,51.9127506989959,53.226155965771994,57.57741077401523,4.712395023510387,0.875,13.329755222251727,13.027339465772009,17.378594274015242,1.0,2,50,3,0.06,0.068125,1600,109,0.068125,0.0,1.0,1.2917624277118045,0.12229133231423603,0.12229133231423603,0.00833109701390733,217.1259499999994,0.06139181070826294,2.9451476793248945,2.0,2.8807339449541285,0.0
110,template_deposition,C,C,none,0,1.0,template_site:index=249:site=C:neigh=2:ahead0=17.370:mode=shell,z,xy,238,128,110,0,110,10197.527512791445,20.38841247309798,500.0,0.001,10.547605122820443,0.010547605122820443,-2168.213,-2157.0881,-2168.213,-11.124756,-9.402832,1.0,0.010547605122820443,0.010547605122820443,10,237,249,19,19,1.3919670619915396,6.169310417268744,2.137111752780671,57.568892499999976,84.38084098256354,0.0,-11.766801,-188.52493,57.60415362900352,27.171259499999998,30.43289412900352,17.405337129003534,0.012219484974854769,10.428907673269613,52.01193325648885,53.22649517308828,57.5773972789589,4.729477643373235,0.890625,13.428937779744679,13.027678673088296,17.378580778958913,1.0,2,50,3,0.06,0.06875,1600,110,0.06875,0.0,1.0,1.3036134591587016,0.12208125254313344,0.12208125254313344,0.008393086112340424,217.1259499999994,0.06184860805327377,2.9495798319327733,2.142857142857143,2.890909090909091,0.0
111,template_deposition,C,C,none,0,1.0,template_site:index=248:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,239,128,111,0,111,10215.592531474931,18.065018683486564,500.0,0.001,10.547605122820443,0.010547605122820443,-2174.4336,-2168.213,-2174.4336,-6.220703,-5.482422,0.9990985191859673,0.010547605122820443,0.010547605122820443,9,238,248,18,18,1.5117879307694106,6.169308994919007,3.561853633671703,57.568892499999976,84.38084098256354,0.0,-11.840523,-189.7061,57.60415362900352,27.171259499999998,30.43289412900352,17.405337129003534,0.01234109722801665,10.523715924844792,52.30031281516608,53.22781435032737,57.577645378548965,4.838388352067289,0.875,13.717317338421907,13.028997850327386,17.37882887854898,1.0,2,50,3,0.06,0.069375,1600,111,0.069375,0.0,1.0,1.315464490605599,0.12357943548127844,0.12357943548127844,0.008573323336513693,217.1259499999994,0.06317677522388247,2.9456066945606696,2.1333333333333333,2.8828828828828827,0.0
112,template_deposition,C,C,none,0,1.0,template_site:index=237:site=C:neigh=2:ahead0=17.370:mode=shell,z,xy,240,128,112,0,112,10255.38004519377,39.7875137188391,500.0,0.001,10.547605122820443,0.010547605122820443,-2184.943,-2174.4336,-2184.943,-10.5095215,-9.406738,1.0,0.010547605122820443,0.010547605122820443,10,239,237,17,17,1.420775167321466,-2.4677248454625107,4.274223505561342,57.568892499999976,84.38084098256354,0.0,-11.965071,-191.70157,57.60415362900352,27.171259499999998,30.43289412900352,17.405337129003534,0.012402661573767087,10.618524176419971,52.24062964331389,53.22779639300365,57.57702842132191,4.816816698830089,0.890625,13.657634166569714,13.028979893003665,17.378211921321927,1.0,2,50,3,0.06,0.07,1600,112,0.07,0.0,1.0,1.3273155220524964,0.12194316220151531,0.12194316220151531,0.008536021354106072,217.1259499999994,0.06290189710888888,2.95,2.25,2.892857142857143,0.0
113,template_deposition,C,C,none,0,1.0,template_site:index=253:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,241,128,113,0,113,10312.29118758052,56.911142386750484,500.0,0.001,10.547605122820443,0.010547605122820443,-2191.3271,-2184.943,-2191.3271,-6.384033,-5.9311523,0.9157148232538884,0.010547605122820443,0.010547605122820443,9,240,253,16,16,1.481790673739848,4.935447994537489,4.274223505561342,57.568892499999976,84.38084098256354,0.0,-12.040729,-192.91374,57.60415362900352,27.171259499999998,30.43289412900352,17.405337129003534,0.0122938905473595,10.713332427995148,52.240677913465255,53.22779639300365,57.578251349307706,4.816870230648066,0.890625,13.657682436721082,13.028979893003665,17.37943484930772,1.0,2,50,3,0.06,0.070625,1600,113,0.070625,0.0,1.0,1.3391665534993935,0.12086444634266444,0.12086444634266444,0.008536051522950677,217.1259499999994,0.06290211942294839,2.9460580912863072,2.235294117647059,2.8849557522123894,0.0
114,template_deposition,C,C,none,0,1.0,template_site:index=247:site=C:neigh=2:ahead0=17.370:mode=shell,z,xy,242,128,114,0,114,10715.367906284759,403.0767187042376,500.0,0.001,10.547605122820443,0.010547605122820443,-2200.6643,-2191.3271,-2200.6643,-9.337158,-8.311768,0.9999999714834006,0.010547605122820443,0.010547605122820443,10,241,247,15,15,1.412382180474597,3.701584714919006,3.561853633671703,57.568892499999976,84.38084098256354,0.0,-12.151383,-194.68663,57.60415362900352,27.171259499999998,30.43289412900352,17.405337129003534,0.012218154113557755,10.808140679570327,52.39281740761266,53.22783230765109,57.577376753830954,4.845371586217315,0.890625,13.809821930868488,13.029015807651106,17.37856025383097,1.0,2,50,3,0.06,0.07125,1600,114,0.07125,0.0,1.0,1.3510175849462909,0.12113878886726744,0.12113878886726744,0.008631138706792805,217.1259499999994,0.06360281638776262,2.950413223140496,2.3333333333333335,2.8947368421052633,0.0
115,template_deposition,C,C,none,0,1.0,template_site:index=236:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,243,128,115,0,115,10756.257145553822,40.88923926906272,500.0,0.001,10.547605122820443,0.010547605122820443,-2207.727,-2200.6643,-2207.727,-7.062744,-6.7626953,0.9833651180294904,0.010547605122820443,0.010547605122820443,10,242,236,14,14,1.439815900117572,-2.467726267812249,5.698965386452375,57.568892499999976,84.38084098256354,0.0,-12.235085,-196.02766,57.60574795749755,27.171259499999998,30.43448845749755,17.406931457497564,0.012293457087109305,10.902948931145506,52.53313093361176,53.22829706197402,57.57941667281098,4.9116590839578365,0.875,13.950135456867585,13.029480561974033,17.380600172810993,1.0,2,50,3,0.06,0.071875,1600,115,0.071875,0.0,1.0,1.3628686163931882,0.12130552571189204,0.12130552571189204,0.00871883466054224,217.1259499999994,0.06424904741633887,2.9465020576131686,2.3157894736842106,2.8869565217391306,0.0
116,template_deposition,C,C,none,0,1.0,template_site:index=225:site=C:neigh=2:ahead0=17.370:mode=shell,z,xy,244,128,116,0,116,10762.768635916513,6.511490362691455,500.0,0.001,10.547605122820443,0.010547605122820443,-2216.5273,-2207.727,-2216.5273,-8.800293,-7.8237305,0.9705762498170017,0.010547605122820443,0.010547605122820443,11,243,225,13,13,1.4105559987018061,-1.2338629881937666,6.411335258342015,57.568892499999976,84.38084098256354,0.0,-12.339376,-197.69861,57.608187460859206,27.171259499999998,30.436927960859208,17.40937096085922,0.012309298666777263,10.997757182720683,52.76576541929369,53.22858030024301,57.57828633219123,4.835373973998507,0.875,14.18276994254952,13.029763800243025,17.379469832191248,1.0,2,50,3,0.06,0.0725,1600,116,0.0725,0.0,1.0,1.3747196478400854,0.12226525812542689,0.12226525812542689,0.00886423121409345,217.1259499999994,0.06532047386574272,2.9508196721311477,2.4,2.896551724137931,0.0
117,template_deposition,C,C,none,0,1.0,template_site:index=245:site=C:neigh=2:ahead0=17.370:mode=shell,z,xy,245,128,117,0,117,10775.782083451822,13.01344753530974,500.0,0.001,10.547605122820443,0.010547605122820443,-2225.6987,-2216.5273,-2225.6987,-9.171387,-6.8830566,0.9999606480068122,0.010547605122820443,0.010547605122820443,14,244,245,12,12,1.522925956789437,4.93544856,0.0,57.568892499999976,84.38084098256354,0.0,-12.448068,-199.44003,57.61366500582147,27.171259499999998,30.44240550582147,17.41484850582148,0.012372149095677099,11.092565434295862,53.23098979365776,53.228852650591435,57.5787058626785,4.571400967174363,0.875,14.64799431691359,13.03003615059145,17.37988936267851,1.0,2,50,3,0.06,0.073125,1600,117,0.073125,0.0,1.0,1.3865706792869827,0.12519653262319308,0.12519653262319308,0.009154996448070994,217.1259499999994,0.06746312136763769,2.9551020408163264,2.4761904761904763,2.905982905982906,0.0
118,template_deposition,C,C,none,0,1.0,template_site:index=224:site=C:neigh=2:ahead0=17.370:mode=shell,z,xy,246,128,118,0,118,10923.274950000608,147.49286654878642,500.0,0.001,10.547605122820443,0.010547605122820443,-2237.235,-2225.6987,-2237.235,-11.536377,-10.259033,1.0,0.010547605122820443,0.010547605122820443,15,245,224,11,11,1.492792534842031,-1.2338644105435042,7.836077139233043,57.568892499999976,84.38084098256354,0.0,-12.584785,-201.6305,57.61375785734494,27.171259499999998,30.442498357344945,17.414941357344958,0.012030993219500147,11.18737368587104,53.07513970073945,53.228819508760736,57.5791642539463,4.64217225044289,0.875,14.492144223995275,13.030003008760751,17.380347753946317,1.0,2,50,3,0.06,0.07375,1600,118,0.07375,0.0,1.0,1.39842171073388,0.122814781559282,0.122814781559282,0.009057590139997048,217.1259499999994,0.0667453347883812,2.959349593495935,2.5454545454545454,2.9152542372881354,0.0
119,template_deposition,C,C,none,0,1.0,template_site:index=229:site=C:neigh=2:ahead0=17.370:mode=shell,z,xy,247,128,119,0,119,11039.6707076687,116.39575766809159,500.0,0.001,10.547605122820443,0.010547605122820443,-2247.5361,-2237.235,-2247.5361,-10.301025,-9.1032715,1.0,0.010547605122820443,0.010547605122820443,13,246,229,10,10,1.4844881157592924,2.46772428,0.0,57.568892499999976,84.38084098256354,0.0,-12.706863,-203.5864,57.61375785734494,27.171259499999998,30.442498357344945,17.414941357344958,0.011649373228130004,11.282181937446218,53.384996320432414,53.228852650591435,57.578641294133384,4.7137970448432815,0.875,14.80200084368824,13.03003615059145,17.3798247941334,1.0,2,50,3,0.06,0.074375,1600,119,0.074375,0.0,1.0,1.4102727421807773,0.12438656171166589,0.12438656171166589,0.00925125052730515,217.1259499999994,0.06817241717854675,2.9635627530364372,2.608695652173913,2.9243697478991595,0.0
120,template_deposition,C,C,none,0,1.0,template_site:index=231:site=C:neigh=1:ahead0=17.370:mode=shell,z,xy,248,128,120,0,120,11090.268899444442,50.598191775741704,500.0,0.001,10.547605122820443,0.010547605122820443,-2257.7358,-2247.5361,-2257.7358,-10.199707,-7.772461,0.9999999964827198,0.010547605122820443,0.010547605122820443,15,247,231,9,9,1.5420719488565,1.2338604349190074,3.561853633671703,57.568892499999976,84.38084098256354,0.0,-12.82774,-205.52306,57.60939606652266,27.171259499999998,30.438136566522665,17.410579566522678,0.010630257378032347,11.376990189021397,53.38190356374094,53.228867793853645,57.57495307086255,4.741747276073749,0.890625,14.798908086996768,13.03005129385366,17.376136570862563,1.0,2,50,3,0.06,0.075,1600,120,0.075,0.0,1.0,1.4221237736276746,0.1233242340583064,0.1233242340583064,0.00924931755437298,217.1259499999994,0.06815817311102984,2.967741935483871,2.6666666666666665,2.933333333333333,0.0
121,template_deposition,C,C,none,0,1.0,template_site:index=242:site=C:neigh=2:ahead0=17.370:mode=shell,z,xy,249,128,121,0,121,11172.73827429669,82.46937485224734,500.0,0.001,10.547605122820443,0.010547605122820443,-2269.0205,-2257.7358,-2269.0205,-11.284668,-10.178711,1.0,0.010547605122820443,0.010547605122820443,15,248,242,8,8,1.4842439010324786,2.4677237145374886,4.274223505561342,57.568892499999976,84.38084098256354,0.0,-12.961475,-207.66574,57.60496410283111,27.171259499999998,30.433704602831114,17.406147602831126,0.009748420138366133,11.471798440596576,53.45750554551698,53.23117387078341,57.57443705918751,4.773604725683137,0.890625,14.874510068772807,13.032357370783423,17.375620559187524,1.0,2,50,3,0.06,0.075625,1600,121,0.075625,0.0,1.0,1.433974805074572,0.12292983527911411,0.12292983527911411,0.009296568792983004,217.1259499999994,0.06850636724340342,2.9718875502008033,2.72,2.9421487603305785,0.0
