step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
402,template_deposition,C,C,none,0,1.0,template_site:index=645:site=C:neigh=1:ahead0=50.420:mode=shell,x,yz,623,221,402,0,402,7549.614628542865,20.006317299930124,500.0,0.001,55.75,0.05575,-5574.741,-5567.9736,-5574.741,-6.767578,-6.3256836,0.9573842029997403,0.05575,0.05575,9,622,645,9,9,1.5674242459407295,75.51512048773473,16.83000000046,10.0,446.0,0.0,-8.245012,-132.09967,75.43156406702103,0.49999999916963384,74.9315640678514,50.336442596190665,0.6765715721810109,7.210762331838565,74.22198019323687,74.19458092844658,74.57850751383498,0.5623599556660916,0.125,49.12685872240651,49.09945945761622,49.483386043004614,1.0,39,50,40,0.8,0.7872727272727273,525,413,0.7866666666666666,0.0,1.0,0.9013452914798207,0.12220611622489182,0.12220611622489182,0.09357496899506001,61.48780367915167,0.7989691578309486,2.9502407704654896,2.4761904761904763,2.972636815920398,0.0
403,template_deposition,C,C,none,0,1.0,template_site:index=646:site=C:neigh=2:ahead0=50.420:mode=shell,x,yz,624,221,403,0,403,7567.84785170174,18.233223158875433,500.0,0.001,55.75,0.05575,-5585.7563,-5574.741,-5585.7563,-11.015137,-10.349121,1.0,0.05575,0.05575,10,623,646,8,8,1.4370450327535205,75.51512048773473,15.409999999230001,10.0,446.0,0.0,-8.26971,-132.49536,75.46306171194391,0.49999999916963384,74.96306171277428,50.367940241113544,0.7565724905264739,7.228699551569507,74.3741145755381,74.1926103224018,75.42061984521543,0.6906196682696711,0.125,49.27899310470774,49.09748885157144,50.32549837438506,1.0,39,50,40,0.8,0.7892727272727273,525,414,0.7885714285714286,0.0,1.0,0.9035874439461884,0.12228037991242614,0.12228037991242614,0.09386474877087188,61.48780367915167,0.8014433782974183,2.951923076923077,2.5454545454545454,2.9751861042183623,0.0
404,template_deposition,C,C,none,0,1.0,template_site:index=648:site=C:neigh=1:ahead0=50.420:mode=shell,x,yz,625,221,404,0,404,7613.374653480984,45.52680177924395,500.0,0.001,55.75,0.05575,-5593.133,-5585.7563,-5593.133,-7.376465,-6.9785156,0.9999999779437938,0.05575,0.05575,10,624,648,7,7,1.5438113147296537,75.51512048773473,12.569999999,10.0,446.0,0.0,-8.286249,-132.76035,75.44646078720534,0.49999999916963384,74.94646078803571,50.351339316374975,0.8135757192357955,7.246636771300448,74.52827129350997,74.20104184083738,75.43515320811471,0.7638704200344045,0.125,49.43314982267961,49.10592037000701,50.34003173728435,1.0,39,50,40,0.8,0.7912727272727272,525,415,0.7904761904761904,0.0,1.0,0.905829596412556,0.12235928173930596,0.12235928173930596,0.09415838061462783,61.48780367915167,0.8039504887932862,2.9504,2.5217391304347827,2.972772277227723,0.0
405,template_deposition,C,C,none,0,1.0,template_site:index=647:site=C:neigh=2:ahead0=50.420:mode=shell,x,yz,626,221,405,0,405,7618.465987911491,5.091334430506669,500.0,0.001,55.75,0.05575,-5604.1104,-5593.133,-5604.1104,-10.977539,-10.366211,1.0,0.05575,0.05575,10,625,647,6,6,1.4195051456757557,75.51512048773473,11.15,10.0,446.0,0.0,-8.310863,-133.1547,75.45786764331459,0.49999999916963384,74.95786764414495,50.36274617248422,0.8586184786112638,7.26457399103139,74.53889193468676,74.23782097748989,75.43857526494749,0.7620837118723159,0.125,49.443770463856396,49.142699506659525,50.343453794117124,1.0,39,50,40,0.8,0.7932727272727275,525,416,0.7923809523809524,0.0,1.0,0.9080717488789237,0.12208338386137382,0.12208338386137382,0.09417861040734551,61.48780367915167,0.8041232164000847,2.952076677316294,2.5833333333333335,2.9753086419753085,0.0
406,template_deposition,C,C,none,0,1.0,template_site:index=641:site=C:neigh=1:ahead0=50.420:mode=shell,x,yz,627,221,406,0,406,7667.568835670498,49.10284775900745,500.0,0.001,55.75,0.05575,-5611.5215,-5604.1104,-5611.5215,-7.411133,-7.04541,0.9999999924360164,0.05575,0.05575,10,626,641,5,5,1.5153941579201686,75.51512048773473,8.30999999977,10.0,446.0,0.0,-8.327479,-133.42093,75.46074054754533,0.49999999916963384,74.9607405483757,50.365619076714964,0.8933435602248152,7.2825112107623315,74.68801300891755,74.83799856372082,75.44041990219812,0.8052607564039437,0.125,49.59289153808719,49.74287709289045,50.34529843136775,1.0,39,50,40,0.8,0.7952727272727274,525,417,0.7942857142857143,0.0,1.0,0.9103139013452914,0.12214997915785021,0.12214997915785021,0.0944626505487375,61.48780367915167,0.806548430268658,2.9505582137161084,2.56,2.9729064039408866,0.0
407,template_deposition,C,C,none,0,1.0,template_site:index=642:site=C:neigh=2:ahead0=50.420:mode=shell,x,yz,628,221,407,0,407,7678.207948853552,10.639113183054103,500.0,0.001,55.75,0.05575,-5622.4824,-5611.5215,-5622.4824,-10.9609375,-10.367676,1.0,0.05575,0.05575,10,627,642,4,4,1.4056102810785194,75.51512048773473,6.890000000770001,10.0,446.0,0.0,-8.352056,-133.81468,75.44891989412613,0.49999999916963384,74.9489198949565,50.35379842329577,0.9190799098620561,7.300448430493273,74.68655259231528,74.83736622427341,75.43687370617235,0.8038099418689033,0.125,49.591431121484916,49.742244753443046,50.341752235341986,1.0,39,50,40,0.8,0.7972727272727274,525,418,0.7961904761904762,0.0,1.0,0.9125560538116592,0.12184626811175656,0.12184626811175656,0.09445986880282842,61.48780367915167,0.8065246789470155,2.9522292993630574,2.6153846153846154,2.9754299754299756,0.0
408,template_deposition,C,C,none,0,1.0,template_site:index=644:site=C:neigh=1:ahead0=50.420:mode=shell,x,yz,629,221,408,0,408,7678.565648417222,0.3576995636705334,500.0,0.001,55.75,0.05575,-5629.812,-5622.4824,-5629.812,-7.32959,-6.7905273,0.9999990101231881,0.05575,0.05575,9,628,644,3,3,1.5343026301639824,75.51512048773473,4.05000000054,10.0,446.0,0.0,-8.368489,-134.07799,75.46894027728936,0.49999999916963384,74.96894027811973,50.373818806459,0.940704183958945,7.318385650224215,74.85226584990663,75.41636878827526,75.44287982112132,0.8077095345915111,0.125,49.757144379076266,50.3212473174449,50.34775835029096,1.0,39,50,40,0.8,0.7992727272727274,525,419,0.7980952380952381,0.0,1.0,0.9147982062780269,0.12195378524283398,0.12195378524283398,0.09477551310300242,61.48780367915167,0.8092197379290546,2.9507154213036566,2.5925925925925926,2.9730392156862746,0.0
409,template_deposition,C,C,none,0,1.0,template_site:index=643:site=C:neigh=2:ahead0=50.420:mode=shell,x,yz,630,221,409,0,409,7678.785395632693,0.21974721547004347,500.0,0.001,55.75,0.05575,-5640.8203,-5629.812,-5640.8203,-11.008301,-9.700684,1.0,0.05575,0.05575,9,629,643,2,2,1.4235431512088181,75.51512048773473,2.62999999931,10.0,446.0,0.0,-8.393171,-134.47343,75.43171105419216,0.49999999916963384,74.93171105502253,50.3365895833618,0.9541992326805144,7.336322869955157,74.99874881088861,75.41499204548697,75.43116535872413,0.7795000524802062,0.125,49.90362734005825,50.319870574656605,50.336043887893766,1.0,39,50,40,0.8,0.8012727272727272,525,420,0.8,0.0,1.0,0.9170403587443946,0.12201375877764853,0.12201375877764853,0.09505452826677761,61.48780367915167,0.8116020471386393,2.9523809523809526,2.642857142857143,2.975550122249389,0.0
410,template_deposition,C,C,none,0,1.0,template_site:index=649:site=C:neigh=1:ahead0=50.420:mode=shell,x,yz,631,221,410,0,410,7723.197156332682,44.41176069998991,500.0,0.001,55.75,0.05575,-5648.1167,-5640.8203,-5648.1167,-7.2963867,-6.2124023,1.0,0.05575,0.05575,9,630,649,1,1,1.5646455991699235,75.51512048773473,19.67000000069,10.0,446.0,0.0,-8.409532,-134.73555,75.47937363883662,0.49999999916963384,74.97937363966699,50.384252168006256,0.970699746156381,7.354260089686099,75.28172855123748,75.42638561007928,75.4460098295855,0.38242185940646467,0.125,50.186607080407114,50.331264139248916,50.35088835875514,1.0,40,50,41,0.82,0.8052727272727274,525,422,0.8038095238095239,0.0,1.0,0.9192825112107623,0.12240635873270028,0.12240635873270028,0.09559353729601355,61.48780367915167,0.8162042564129447,2.9508716323296356,2.6206896551724137,2.973170731707317,0.0
411,template_deposition,C,C,none,0,1.0,template_site:index=650:site=C:neigh=1:ahead0=50.420:mode=shell,x,yz,632,221,411,0,411,7735.685072078927,12.487915746244655,500.0,0.001,55.75,0.05575,-5659.5317,-5648.1167,-5659.5317,-11.415039,-8.874512,1.0,0.05575,0.05575,10,631,650,1,1,1.4303184191320462,75.51512048773473,21.08999999969,10.0,446.0,0.0,-8.435125,-135.14561,75.43171105419216,0.49999999916963384,74.93171105502253,50.3365895833618,0.9740834364671638,7.37219730941704,75.26256263859729,75.40645887139806,75.43116535872413,0.3753706797931208,0.125,50.167441167766924,50.311337400567695,50.336043887893766,1.0,40,50,41,0.82,0.8090909090909091,525,424,0.8076190476190476,0.0,1.0,0.92152466367713,0.12206190065150103,0.12206190065150103,0.09555703079574653,61.48780367915167,0.8158925537419532,2.9525316455696204,2.6666666666666665,2.975669099756691,0.0
412,template_deposition,C,C,none,0,1.0,template_site:index=652:site=C:neigh=1:ahead0=51.650:mode=shell,x,yz,633,221,412,0,412,7750.1295426006845,14.444470521757381,500.0,0.001,55.75,0.05575,-5666.131,-5659.5317,-5666.131,-6.599121,-6.1035156,0.18848289649103717,0.05575,0.05575,9,632,652,10,10,1.5522917210387643,76.74487656131777,9.01999999927,10.0,446.0,0.0,-8.449922,-135.38268,76.68711720461043,0.49999999916963384,76.1871172054408,51.59199573378007,0.6819804846081148,7.390134529147982,75.5750963318534,75.41891353819784,75.8543995182816,0.4225135104916801,0.125,50.47997486102304,50.32379206736748,50.75927804745123,1.0,40,50,41,0.82,0.8109090909090909,525,425,0.8095238095238095,0.0,1.0,0.9237668161434978,0.12252421082772583,0.12252421082772583,0.09615233306861531,61.48780367915167,0.8209754104152367,2.9510268562401265,2.4761904761904763,2.9733009708737863,0.0
413,template_deposition,C,C,none,0,1.0,template_site:index=651:site=C:neigh=2:ahead0=51.650:mode=shell,x,yz,634,221,413,0,413,7765.825530215971,15.695987615287098,500.0,0.001,55.75,0.05575,-5677.169,-5666.131,-5677.169,-11.038086,-10.504883,1.0,0.05575,0.05575,10,633,651,9,9,1.4069647848730233,76.74487656131777,10.440000000500001,10.0,446.0,0.0,-8.47467,-135.77919,76.69566409784805,0.49999999916963384,76.19566409867842,51.60054262701769,0.7621586543241249,7.408071748878924,75.58606620552257,75.41891353819784,75.87020112284128,0.42312863204722484,0.125,50.49094473469221,50.32379206736748,50.775079652010916,1.0,40,50,41,0.82,0.8127272727272729,525,426,0.8114285714285714,0.0,1.0,0.9260089686098655,0.122254103473831,0.122254103473831,0.09617322806608039,61.48780367915167,0.8211538177255125,2.952681388012618,2.5454545454545454,2.9757869249394675,0.0
414,template_deposition,C,C,none,0,1.0,template_site:index=656:site=C:neigh=1:ahead0=51.650:mode=shell,x,yz,635,221,414,0,414,7772.899324397613,7.073794181641084,500.0,0.001,55.75,0.05575,-5684.5884,-5677.169,-5684.5884,-7.4194336,-7.0512695,0.7522388376992938,0.05575,0.05575,10,634,656,8,8,1.4958630205393255,76.74487656131777,6.17999999904,10.0,446.0,0.0,-8.491306,-136.04573,76.7018367829939,0.49999999916963384,76.20183678382426,51.60671531216353,0.8208132960187476,7.426008968609866,75.73058692046882,75.42424583022729,76.6975159033918,0.5615375588799599,0.125,50.63546544963846,50.32912435939693,51.60239443256144,1.0,40,50,41,0.82,0.8145454545454546,525,427,0.8133333333333334,0.0,1.0,0.9282511210762332,0.12230788755951319,0.12230788755951319,0.09644850561835897,61.48780367915167,0.823504214166738,2.9511811023622045,2.5217391304347827,2.973429951690821,0.0
415,template_deposition,C,C,none,0,1.0,template_site:index=655:site=C:neigh=2:ahead0=51.650:mode=shell,x,yz,636,221,415,0,415,7775.87815569578,2.978831298167431,500.0,0.001,55.75,0.05575,-5695.603,-5684.5884,-5695.603,-11.014648,-10.311035,1.0,0.05575,0.05575,9,635,655,7,7,1.404892994529261,76.74487656131777,4.760000000040001,10.0,446.0,0.0,-8.516003,-136.4414,76.69566409784805,0.49999999916963384,76.19566409867842,51.60054262701769,0.8622328823704144,7.443946188340807,75.88294625745544,75.47059239107554,76.67906616650905,0.616874511684163,0.125,50.78782478662508,50.37547092024518,51.58394469567868,1.0,40,50,41,0.82,0.8163636363636364,525,428,0.8152380952380952,0.0,1.0,0.9304932735426009,0.12238030069066284,0.12238030069066284,0.09673871387928587,61.48780367915167,0.8259820931585076,2.952830188679245,2.5833333333333335,2.9759036144578315,0.0
416,template_deposition,C,C,none,0,1.0,template_site:index=659:site=C:neigh=1:ahead0=51.650:mode=shell,x,yz,637,221,416,0,416,7813.736526861229,37.85837116544902,500.0,0.001,55.75,0.05575,-5702.987,-5695.603,-5702.987,-7.383789,-7.006836,0.9999995683736378,0.05575,0.05575,10,636,659,6,6,1.5268554523332547,76.74487656131777,13.28000000073,10.0,446.0,0.0,-8.532558,-136.70667,76.68688260136645,0.49999999916963384,76.18688260219682,51.591761130536085,0.8961555214938255,7.461883408071749,76.02426067441141,76.05004049664932,76.67643171756457,0.6482893086215225,0.125,50.929139203581045,50.95491902581895,51.581310246734205,1.0,40,50,41,0.82,0.8181818181818181,525,429,0.8171428571428572,0.0,1.0,0.9327354260089686,0.12242581539322367,0.12242581539322367,0.09700788419729722,61.48780367915167,0.8282803443319168,2.9513343799058083,2.56,2.9735576923076925,0.0
417,template_deposition,C,C,none,0,1.0,template_site:index=660:site=C:neigh=2:ahead0=51.650:mode=shell,x,yz,638,221,417,0,417,7835.708128356653,21.971601495423513,500.0,0.001,55.75,0.05575,-5713.95,-5702.987,-5713.95,-10.963379,-10.37793,1.0,0.05575,0.05575,10,637,660,5,5,1.408868443176781,76.74487656131777,14.69999999973,10.0,446.0,0.0,-8.557139,-137.1005,76.6844164937171,0.49999999916963384,76.18441649454746,51.58929502288673,0.9223360221374284,7.479820627802691,76.17742697158891,76.66166775531337,76.67569188526976,0.6352725999922529,0.125,51.08230550075855,51.56654628448301,51.58057041443939,1.0,40,50,41,0.82,0.82,525,430,0.819047619047619,0.0,1.0,0.9349775784753364,0.12249953357496056,0.12249953357496056,0.09729962952525438,61.48780367915167,0.8307713472302597,2.9529780564263324,2.6153846153846154,2.9760191846522783,0.0
418,template_deposition,C,C,none,0,1.0,template_site:index=658:site=C:neigh=1:ahead0=51.650:mode=shell,x,yz,639,221,418,0,418,7853.398792212902,17.690663856248197,500.0,0.001,55.75,0.05575,-5721.2627,-5713.95,-5721.2627,-7.3125,-6.796875,0.9999440676728166,0.05575,0.05575,10,638,658,4,4,1.5404823284803941,76.74487656131777,17.539999999960003,10.0,446.0,0.0,-8.573536,-137.36319,76.69425552105913,0.49999999916963384,76.1942555218895,51.59913405022877,0.9435166058654685,7.497757847533633,76.34139044723388,76.66166775531337,76.67864359347237,0.566486416416591,0.125,51.24626897640351,51.56654628448301,51.58352212264201,1.0,40,50,41,0.82,0.8218181818181819,525,431,0.820952380952381,0.0,1.0,0.9372197309417041,0.12259872960862085,0.12259872960862085,0.09761194090743526,61.48780367915167,0.8334379488298311,2.951486697965571,2.5925925925925926,2.973684210526316,0.0
419,template_deposition,C,C,none,0,1.0,template_site:index=657:site=C:neigh=2:ahead0=51.650:mode=shell,x,yz,640,221,419,0,419,7882.34041875274,28.94162653983834,500.0,0.001,55.75,0.05575,-5732.2236,-5721.2627,-5732.2236,-10.9609375,-9.903809,1.0,0.05575,0.05575,9,639,657,3,3,1.4201192255009747,76.74487656131777,18.95999999896,10.0,446.0,0.0,-8.598112,-137.75694,76.67238991974546,0.49999999916963384,76.17238992057582,51.57726844891509,0.9582404802818401,7.515695067264574,76.35190654194182,76.66166775531337,76.67208391307827,0.5438439794524786,0.125,51.25678507111145,51.56654628448301,51.576962442247904,1.0,40,50,41,0.82,0.8236363636363637,525,432,0.8228571428571428,0.0,1.0,0.9394618834080718,0.12233122928666218,0.12233122928666218,0.09763197156402181,61.48780367915167,0.833608976156857,2.953125,2.642857142857143,2.976133651551313,0.0
420,template_deposition,C,C,none,0,1.0,template_site:index=661:site=C:neigh=1:ahead0=51.650:mode=shell,x,yz,641,221,420,0,420,7907.544168802232,25.203750049491976,500.0,0.001,55.75,0.05575,-5739.465,-5732.2236,-5739.465,-7.241211,-6.7148438,0.9995185035985348,0.05575,0.05575,9,640,661,2,2,1.4419671769747313,76.74487656131777,21.79999999919,10.0,446.0,0.0,-8.614347,-138.01706,76.75323893154528,0.49999999916963384,76.25323893237565,51.65811746071492,0.9764218451571073,7.533632286995516,76.50464929576773,76.66166775531337,76.69633861661822,0.44955273020295,0.125,51.40952782493737,51.56654628448301,51.60121714578786,1.0,40,50,41,0.82,0.8272727272727274,525,434,0.8266666666666667,0.0,1.0,0.9417040358744395,0.12240363767842231,0.12240363767842231,0.09792291014273785,61.48780367915167,0.8360930908053968,2.951638065522621,2.6206896551724137,2.973809523809524,0.0
421,template_deposition,C,C,none,0,1.0,template_site:index=653:site=C:neigh=1:ahead0=51.650:mode=shell,x,yz,642,221,421,0,421,7909.752391103015,2.208222300782887,500.0,0.001,55.75,0.05575,-5747.455,-5739.465,-5747.455,-7.9902344,-6.9658203,1.0,0.05575,0.05575,10,641,653,1,1,1.5291766948022227,76.74487656131777,1.9199999998100001,10.0,446.0,0.0,-8.632263,-138.30411,76.74556602891758,0.49999999916963384,76.24556602974795,51.650444558087216,0.9869019429405403,7.551569506726457,76.67124173617847,76.66166775531337,76.71874726170059,0.035458878096389757,0.125,51.57612026534811,51.56654628448301,51.62362579087022,1.0,41,50,42,0.84,0.8290909090909091,525,435,0.8285714285714286,0.0,1.0,0.9439461883408071,0.1225085992051024,0.1225085992051024,0.09824022907685354,61.48780367915167,0.8388024482786289,2.9501557632398754,2.6,2.9714964370546317,0.0
422,template_deposition,C,C,none,0,1.0,template_site:index=671:site=C:neigh=1:ahead0=52.880:mode=shell,x,yz,643,221,422,0,422,7929.838882094057,20.086490991042382,500.0,0.001,55.75,0.05575,-5755.812,-5747.455,-5755.812,-8.356934,-7.6430664,0.7192209546045185,0.05575,0.05575,8,642,671,10,10,1.4689801449785629,77.9746326349008,21.08999999969,10.0,446.0,0.0,-8.651,-138.60431,77.89287718563838,0.49999999916963384,77.39287718646875,52.79775571480802,0.6949578587147854,7.569506726457399,76.81133439127214,76.66166775531337,77.05443543849793,0.40926087409061546,0.125,51.71621292044178,51.56654628448301,51.95931396766757,1.0,41,50,42,0.84,0.8310909090909091,525,436,0.8304761904761905,0.0,1.0,0.9461883408071748,0.12255026758398525,0.12255026758398525,0.0985070722294129,61.48780367915167,0.841080829464997,2.948678071539658,2.380952380952381,2.9691943127962084,0.0
423,template_deposition,C,C,none,0,1.0,template_site:index=670:site=C:neigh=2:ahead0=52.880:mode=shell,x,yz,644,221,423,0,423,7929.974844938409,0.13596284435182915,500.0,0.001,55.75,0.05575,-5766.6265,-5755.812,-5766.6265,-10.814453,-9.665039,1.0,0.05575,0.05575,9,643,670,9,9,1.4569894730784485,77.9746326349008,19.67000000069,10.0,446.0,0.0,-8.675248,-138.9928,77.9254682215951,0.49999999916963384,77.42546822242547,52.83034675076473,0.7666133140626594,7.5874439461883405,76.82423973492736,76.66383989582235,77.07339749577588,0.4169264364446636,0.125,51.729118264096996,51.568718424991985,51.978276024945515,1.0,41,50,42,0.84,0.8330909090909091,525,437,0.8323809523809523,0.0,1.0,0.9484304932735426,0.12229105972599763,0.12229105972599763,0.09853165383637523,61.48780367915167,0.8412907140743507,2.950310559006211,2.4545454545454546,2.971631205673759,0.0
424,template_deposition,C,C,none,0,1.0,template_site:index=664:site=C:neigh=1:ahead0=52.880:mode=shell,x,yz,645,221,424,0,424,7956.229370806059,26.254525867650123,500.0,0.001,55.75,0.05575,-5775.201,-5766.6265,-5775.201,-8.574707,-7.286621,0.9999749828040749,0.05575,0.05575,9,644,664,8,8,1.5436149663185128,77.9746326349008,2.62999999931,10.0,446.0,0.0,-8.694474,-139.30084,77.9254682215951,0.49999999916963384,77.42546822242547,52.83034675076473,0.8128706620340811,7.605381165919282,76.96290585368894,76.66383989582235,77.85656399498743,0.5283880009322455,0.125,51.867784382858574,51.568718424991985,52.76144252415706,1.0,41,50,42,0.84,0.8350909090909091,525,438,0.8342857142857143,0.0,1.0,0.9506726457399103,0.12232968014825135,0.12232968014825135,0.09879577977687347,61.48780367915167,0.8435458949470511,2.951937984496124,2.5217391304347827,2.974056603773585,0.0
425,template_deposition,C,C,none,0,1.0,template_site:index=665:site=C:neigh=2:ahead0=52.880:mode=shell,x,yz,646,221,425,0,425,7963.864854123188,7.635483317129283,500.0,0.001,55.75,0.05575,-5786.2285,-5775.201,-5786.2285,-11.027344,-9.864746,1.0,0.05575,0.05575,9,645,665,7,7,1.4927384286990082,77.9746326349008,4.05000000054,10.0,446.0,0.0,-8.719199,-139.69698,77.9254682215951,0.49999999916963384,77.42546822242547,52.83034675076473,0.8544886372876828,7.623318385650224,77.11308691878455,76.68706397416622,77.90668167210374,0.5858076980723371,0.125,52.01796544795418,51.59194250333586,52.81156020127338,1.0,41,50,42,0.84,0.8370909090909092,525,439,0.8361904761904762,0.0,1.0,0.952914798206278,0.12239521281871572,0.12239521281871572,0.09908183894848416,61.48780367915167,0.8459883478581888,2.9535603715170278,2.5833333333333335,2.976470588235294,0.0
