step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
237,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=754:cn=4,z,xy,813,576,237,0,237,1167.6621312517702,11.851405361797214,300.0,0.001,215.45543760153942,0.21545543760153943,-6923.132,-6913.4106,-6923.132,-9.321192,-6.738672,0.8327776125702737,0.21545543760153943,0.21545543760153943,24,812,754,236,28,2.061363946192075,9.809760553648214,33.87360295109124,3.80659781428556,1723.6435008123153,0.0,-1.1311437,-18.122921,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8194683035843431,1.099995445175558,7.268036155698977,6.748360913734666,9.46559966188242,1.448134992118069,0.828125,0.754257655698976,0.23458241373466482,2.9518211618824193,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.13749943064694475,0.003182521754004118,0.003182521754004118,0.0,0.0,0.0,8.654366543665436,7.733333333333333,8.029535864978904,0.0379746835443038
238,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=773:cn=2,z,xy,814,576,238,0,238,1168.148705930819,0.48657467904883434,300.0,0.001,215.45543760153942,0.21545543760153943,-6930.316,-6923.132,-6930.316,-6.784082,-5.515039,0.9896657801130103,0.21545543760153943,0.21545543760153943,4,813,773,237,35,2.388283368612966,36.13323903507882,4.985926630549952,4.405044567501519,1723.6435008123153,0.0,-1.1353116,-18.189697,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8194683035843431,1.10463677616786,7.289983816314778,6.748360913734666,9.46559966188242,1.4127174683572727,0.828125,0.7762053163147771,0.23458241373466482,2.9518211618824193,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.1380795970209825,0.0032613668752721724,0.0032613668752721724,0.0,0.0,0.0,8.65110565110565,7.733333333333333,8.021008403361344,0.04201680672268908
239,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=698:cn=6,z,xy,815,576,239,0,239,1170.1301336031597,1.9814276723407058,300.0,0.001,215.45543760153942,0.21545543760153943,-6937.885,-6930.316,-6937.885,-7.1688476,-5.9798827,0.9999997597753124,0.21545543760153943,0.21545543760153943,27,814,698,238,23,1.9772723168911166,0.7600223288770174,29.80553708568179,8.545488767920064,1723.6435008123153,0.0,-1.1397028,-18.260052,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8205789069383264,1.1092781071601618,7.289193989663013,6.748360913734666,9.484295262446718,1.4123352144353176,0.828125,0.7754154896630121,0.23458241373466482,2.9705167624467173,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.13865976339502023,0.0032444162747406365,0.0032444162747406365,0.0,0.0,0.0,8.660122699386504,7.914893617021277,8.04602510460251,0.04184100418410042
240,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=805:cn=1,z,xy,816,576,240,0,240,1176.9717007780014,6.8415671748416775,300.0,0.001,215.45543760153942,0.21545543760153943,-6945.4575,-6937.885,-6945.4575,-7.172754,-5.825586,0.97907098624972,0.21545543760153943,0.21545543760153943,19,815,805,239,31,1.949467817969821,-1.7821345202635008,31.005948529489498,9.653537469914845,1723.6435008123153,0.0,-1.1440963,-18.330442,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8186955130558586,1.1139194381524637,7.309431063628666,6.748360913734666,9.658615386134386,1.4308438964547348,0.828125,0.7956525636286651,0.23458241373466482,3.144836886134385,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.13923992976905797,0.0033152190151194377,0.0033152190151194377,0.0,0.0,0.0,8.656862745098039,7.833333333333333,8.029166666666667,0.041666666666666664
241,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=755:cn=4,z,xy,817,576,241,0,241,1177.9734265856755,1.001725807674189,300.0,0.001,215.45543760153942,0.21545543760153943,-6953.9067,-6945.4575,-6953.9067,-8.049219,-6.779199,0.9997085966189242,0.21545543760153943,0.21545543760153943,20,816,755,240,33,2.062046397106502,14.509219387954285,32.968218932397804,9.240225972029702,1723.6435008123153,0.0,-1.1489983,-18.408981,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8081841869967019,1.1185607691447657,7.341845208800619,6.748360913734666,9.657425161100392,1.4388420675645752,0.828125,0.828066708800618,0.23458241373466482,3.143646661100391,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.1398200961430957,0.0034359614473054687,0.0034359614473054687,0.0,0.0,0.0,8.651162790697674,7.775510204081633,8.012448132780083,0.04979253112033195
242,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=816:cn=4,z,xy,818,576,242,0,242,1196.4148173740896,18.441390788414054,300.0,0.001,215.45543760153942,0.21545543760153943,-6962.6187,-6953.9067,-6962.6187,-8.311914,-6.2088866,0.9999967737116968,0.21545543760153943,0.21545543760153943,17,817,816,241,33,2.0224630061952134,16.96153811296529,33.693238946972684,8.582871928968116,1723.6435008123153,0.0,-1.1540526,-18.489962,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8077812776589954,1.1232021001370676,7.343252583051412,6.748360913734666,9.657425161100392,1.4400567931481498,0.828125,0.8294740830514113,0.23458241373466482,3.143646661100391,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14040026251713345,0.0034275788555843444,0.0034275788555843444,0.0,0.0,0.0,8.657701711491443,7.82,8.037190082644628,0.045454545454545456
243,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=664:cn=2,z,xy,819,576,243,0,243,1213.5715553238815,17.156737949791918,300.0,0.001,215.45543760153942,0.21545543760153943,-6970.657,-6962.6187,-6970.657,-7.638574,-6.1029296,0.9999980827842554,0.21545543760153943,0.21545543760153943,11,818,664,242,35,1.8926751620856155,20.356952004720092,1.6068393332185356,5.1276373091478575,1723.6435008123153,0.0,-1.1587163,-18.564682,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8077812776589954,1.1278434311293695,7.349741375061434,6.748360913734666,9.657425161100392,1.4390389960091345,0.828125,0.8359628750614334,0.23458241373466482,3.143646661100391,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14098042889117118,0.0034401764405820306,0.0034401764405820306,0.0,0.0,0.0,8.654456654456654,7.82,8.03292181069959,0.04526748971193416
244,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=815:cn=7,z,xy,820,576,244,0,244,1213.9531868491679,0.3816315252862536,300.0,0.001,215.45543760153942,0.21545543760153943,-6977.787,-6970.657,-6977.787,-6.7298827,-6.3216796,0.8868284086614698,0.21545543760153943,0.21545543760153943,25,819,815,243,18,2.334192871626998,-2.5782506496355193,28.85390969907209,8.611289099683571,1723.6435008123153,0.0,-1.1628528,-18.630955,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8075901792334573,1.1324847621216716,7.352123981352054,6.748360913734666,9.828101143694454,1.4446274212611152,0.828125,0.8383454813520528,0.23458241373466482,3.314322643694453,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14156059526520895,0.0034358421366887408,0.0034358421366887408,0.0,0.0,0.0,8.670731707317072,7.980392156862745,8.069672131147541,0.045081967213114756
245,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=807:cn=10,z,xy,821,576,245,0,245,1218.0316050854226,4.078418236254683,300.0,0.001,215.45543760153942,0.21545543760153943,-6984.9204,-6977.787,-6984.9204,-6.7333007,-6.2171874,0.9999708739476121,0.21545543760153943,0.21545543760153943,44,820,807,244,27,1.9753470322091984,15.31121776466119,23.261062632343826,4.113804023836271,1723.6435008123153,0.0,-1.1669914,-18.697264,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8075901792334573,1.1371260931139735,7.352123981352054,6.748360913734666,9.828101143694454,1.4446274212611152,0.828125,0.8383454813520528,0.23458241373466482,3.314322643694453,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.1421407616392467,0.0034218182912328686,0.0034218182912328686,0.0,0.0,0.0,8.68940316686967,7.980392156862745,8.093877551020409,0.044897959183673466
246,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=784:cn=4,z,xy,822,576,246,0,246,1218.2366172411707,0.20501215574806778,300.0,0.001,215.45543760153942,0.21545543760153943,-6993.105,-6984.9204,-6993.105,-7.78457,-6.2796874,0.9968108246836167,0.21545543760153943,0.21545543760153943,17,821,784,245,23,1.9564392228652883,32.119123747350976,4.6311296981784915,7.285492313285075,1723.6435008123153,0.0,-1.1717397,-18.77334,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8075901792334573,1.1417674241062754,7.39325805062807,7.010577159622246,9.828101143694454,1.4236189073566312,0.828125,0.8794795506280693,0.4967986596222449,3.314322643694453,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14272092801328443,0.0035751201245043467,0.0035751201245043467,0.0,0.0,0.0,8.695863746958638,7.980392156862745,8.117886178861788,0.044715447154471545
247,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=783:cn=3,z,xy,823,576,247,0,247,1221.4322004548235,3.195583213652817,300.0,0.001,215.45543760153942,0.21545543760153943,-7001.0034,-6993.105,-7001.0034,-7.4984374,-6.834375,0.999998495556946,0.21545543760153943,0.21545543760153943,11,822,783,246,23,2.177082660632746,17.205261466027608,2.5751334349951946,4.632351682408889,1723.6435008123153,0.0,-1.1763221,-18.846758,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8075901792334573,1.1464087550985773,7.387161285044076,7.010577159622246,9.828101143694454,1.428104647365039,0.828125,0.8733827850440754,0.4967986596222449,3.314322643694453,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14330109438732216,0.0035359626924861354,0.0035359626924861354,0.0,0.0,0.0,8.690157958687728,7.980392156862745,8.105263157894736,0.044534412955465584
248,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=801:cn=10,z,xy,824,576,248,0,248,1231.5862898278851,10.154089373061606,300.0,0.001,215.45543760153942,0.21545543760153943,-7008.076,-7001.0034,-7008.076,-6.672754,-6.0541015,0.9982164051269945,0.21545543760153943,0.21545543760153943,40,823,801,247,25,1.9311119440327116,12.800331437826083,23.010564763473116,4.366840991159737,1723.6435008123153,0.0,-1.1804255,-18.912502,10.8775409783125,1.820632042333919,9.05690893597858,4.363762478312498,0.8075901792334573,1.1510500860908792,7.387241473678342,7.010577159622246,9.828101143694454,1.4280557228103745,0.828125,0.8734629736783415,0.4967986596222449,3.314322643694453,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.1438812607613599,0.0035220281196707316,0.0035220281196707316,0.0,0.0,0.0,8.694174757281553,7.980392156862745,8.108870967741936,0.04435483870967742
249,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=774:cn=3,z,xy,825,576,249,0,249,1236.4282172436447,4.841927415759454,300.0,0.001,215.45543760153942,0.21545543760153943,-7015.5796,-7008.076,-7015.5796,-7.103418,-6.7240233,0.9999999995373475,0.21545543760153943,0.21545543760153943,13,824,774,248,24,2.154655211261628,10.855945757401521,37.85996015536313,10.952842088742061,1723.6435008123153,0.0,-1.1847787,-18.982248,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.8012506263406931,1.1556914170831811,7.39028775572424,7.010577159622246,9.84785112850425,1.4336794277786984,0.828125,0.8765092557242395,0.4967986596222449,3.3340726285042486,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14446142713539764,0.003520117492868432,0.003520117492868432,0.0,0.0,0.0,8.695757575757575,7.854166666666667,8.116465863453815,0.040160642570281124
250,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:3,7",z,xy,826,576,250,0,250,1251.129421198804,14.701203955159441,300.0,0.001,215.45543760153942,0.21545543760153943,-7023.1377,-7015.5796,-7023.1377,-7.1581054,-6.433496,0.9999879866141597,0.21545543760153943,0.21545543760153943,10,825,-1,64,109,2.4697296498304864,-4.734845906600537,38.232093155478125,8.717909091784936,1723.6435008123153,0.0,-1.1891637,-19.052504,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.8114641452854165,1.160332748075483,7.39028775572424,7.010577159622246,9.84785112850425,1.4336794277786984,0.828125,0.8765092557242395,0.4967986596222449,3.3340726285042486,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14504159350943538,0.0035060370228969582,0.0035060370228969582,0.0,0.0,0.0,8.694915254237289,7.76,8.116,0.04
251,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=667:cn=1,z,xy,827,576,251,0,251,1268.427705440822,17.298284242017917,300.0,0.001,215.45543760153942,0.21545543760153943,-7030.7563,-7023.1377,-7030.7563,-7.2186522,-6.1458983,0.9784787488678292,0.21545543760153943,0.21545543760153943,8,826,667,250,23,2.4571529179036617,16.943198144744194,37.88454384195544,7.617295934016035,1723.6435008123153,0.0,-1.1935837,-19.12332,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.8129587406503253,1.164974079067785,7.39028775572424,7.010577159622246,9.84785112850425,1.4336794277786984,0.828125,0.8765092557242395,0.4967986596222449,3.3340726285042486,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14562175988347312,0.0034920687479053367,0.0034920687479053367,0.0,0.0,0.0,8.696493349455865,7.7254901960784315,8.123505976095618,0.0398406374501992
252,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=740:cn=4,z,xy,828,576,252,0,252,1281.5083261669515,13.080620726129723,300.0,0.001,215.45543760153942,0.21545543760153943,-7039.4204,-7030.7563,-7039.4204,-8.264063,-7.7279296,1.0,0.21545543760153943,0.21545543760153943,15,827,740,251,36,1.9324997579080792,-3.480107327763207,36.294644024106134,9.450874477815555,1723.6435008123153,0.0,-1.1986104,-19.203857,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.8020468960977558,1.1696154100600868,7.391024445138454,7.010577159622246,9.84785112850425,1.4351407371566272,0.828125,0.8772459451384531,0.4967986596222449,3.3340726285042486,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14620192625751086,0.0034811347029303696,0.0034811347029303696,0.0,0.0,0.0,8.702898550724637,7.769230769230769,8.146825396825397,0.03571428571428571
253,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:4,7",z,xy,829,576,253,0,253,1286.6180632571688,5.109737090217381,300.0,0.001,215.45543760153942,0.21545543760153943,-7047.431,-7039.4204,-7047.431,-7.610742,-6.6180663,0.9999999999967459,0.21545543760153943,0.21545543760153943,16,828,-1,64,116,2.18713074716798,3.644208275666088,34.50921742189487,11.249409314567343,1723.6435008123153,0.0,-1.2032579,-19.278318,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.8241977090893873,1.174256741052389,7.3997922736174315,7.010577159622246,9.900207236937021,1.4541219092391793,0.828125,0.8860137736174307,0.4967986596222449,3.3864287369370203,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14678209263154862,0.003502030725760596,0.003502030725760596,0.0,0.0,0.0,8.704463208685162,7.811320754716981,8.154150197628459,0.03557312252964427
254,deposition,B,B,none,0,1.0,droplet_added:side_attach:anchor=597:cn=7,z,xy,830,576,254,0,254,1289.5136660869903,2.8956028298214735,300.0,0.001,215.45543760153942,0.21545543760153943,-7055.7954,-7047.431,-7055.7954,-8.264257,-7.208594,1.0,0.21545543760153943,0.21545543760153943,23,829,597,253,28,1.9265187591805852,26.086275668432982,3.7666800084411367,7.303552226235515,1723.6435008123153,0.0,-1.2081106,-19.356066,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.8240320561495426,1.1788980720446909,7.418730996190707,7.096816830436656,9.900207236937021,1.4498218805633367,0.828125,0.9049524961907061,0.5830383304366551,3.3864287369370203,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14736225900558636,0.003562805103113016,0.003562805103113016,0.0,0.0,0.0,8.713253012048193,7.830188679245283,8.18503937007874,0.031496062992125984
255,deposition,B,B,none,0,1.0,droplet_added:side_attach:anchor=702:cn=5,z,xy,831,576,255,0,255,1291.9889729843592,2.475306897368985,300.0,0.001,215.45543760153942,0.21545543760153943,-7062.958,-7055.7954,-7062.958,-7.0625978,-6.280371,0.9999884468834598,0.21545543760153943,0.21545543760153943,23,830,702,254,26,1.8887965185393298,22.960229907472044,4.024587590139278,3.3902911484939184,1723.6435008123153,0.0,-1.2122661,-19.422644,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.8240320561495426,1.1835394030369928,7.4227088612068,7.096816830436656,9.900207236937021,1.4498509728443771,0.828125,0.9089303612067994,0.5830383304366551,3.3864287369370203,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.1479424253796241,0.003564432789046272,0.003564432789046272,0.0,0.0,0.0,8.719614921780988,7.830188679245283,8.20392156862745,0.03137254901960784
256,deposition,B,B,none,0,1.0,droplet_added:side_attach:anchor=805:cn=5,z,xy,832,576,256,0,256,1294.3282777257564,2.339304741397198,300.0,0.001,215.45543760153942,0.21545543760153943,-7071.0337,-7062.958,-7071.0337,-7.9756837,-6.5015626,0.9988625518222202,0.21545543760153943,0.21545543760153943,23,831,805,255,29,1.7445106858878485,2.5528914790356083,32.21669512696069,9.952039483283949,1723.6435008123153,0.0,-1.2169514,-19.497711,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.7978390336633464,1.1881807340292947,7.423514432237964,7.096816830436656,9.991788957087884,1.450123958043261,0.828125,0.9097359322379628,0.5830383304366551,3.4780104570878834,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14852259175366184,0.003553655985304542,0.003553655985304542,0.0,0.0,0.0,8.71875,7.754716981132075,8.21484375,0.03125
257,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=622:cn=2,z,xy,833,576,257,0,257,1295.6935530370715,1.365275311315127,300.0,0.001,215.45543760153942,0.21545543760153943,-7078.471,-7071.0337,-7078.471,-7.0375,-5.9481444,0.8983777512354889,0.21545543760153943,0.21545543760153943,11,832,622,256,29,2.0356001361246454,30.7589891421124,15.61986576704436,5.458657237171843,1723.6435008123153,0.0,-1.2212663,-19.566843,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.7978390336633464,1.1928220650215966,7.42355077944828,7.096816830436656,9.991788957087884,1.4500454625118961,0.828125,0.909772279448279,0.5830383304366551,3.4780104570878834,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.14910275812769958,0.00353996995894272,0.00353996995894272,0.0,0.0,0.0,8.722689075630251,7.754716981132075,8.22568093385214,0.03501945525291829
258,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:7,7",z,xy,834,576,258,0,258,1305.3553158920142,9.66176285494278,300.0,0.001,215.45543760153942,0.21545543760153943,-7085.91,-7078.471,-7085.91,-7.0389647,-6.316797,0.3576542357176236,0.21545543760153943,0.21545543760153943,10,833,-1,64,108,2.1931237781287587,20.058040181205207,34.8391232956364,7.917995627571385,1723.6435008123153,0.0,-1.2255821,-19.63599,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.7972117337850309,1.1974633960138985,7.423809304855026,7.108159614645398,9.933034278351778,1.4343103727451796,0.84375,0.9100308048550252,0.5943811146453974,3.4192557783517774,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.1496829245017373,0.0035272511816086248,0.0035272511816086248,0.0,0.0,0.0,8.719424460431656,7.754716981132075,8.217054263565892,0.03875968992248062
259,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=818:cn=3,z,xy,835,576,259,0,259,1312.2173914234359,6.862075531421669,300.0,0.001,215.45543760153942,0.21545543760153943,-7093.728,-7085.91,-7093.728,-7.417871,-6.0975585,0.9999999999999993,0.21545543760153943,0.21545543760153943,13,834,818,258,30,1.9530810736841049,20.755148491712074,1.0347094134442436,4.932334976080463,1723.6435008123153,0.0,-1.2301178,-19.70866,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.7972117337850309,1.2021047270062004,7.418341718482992,7.065039779238194,9.933034278351778,1.436108064561014,0.84375,0.9045632184829913,0.5512612792381928,3.4192557783517774,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.15026309087577505,0.0034925220790849084,0.0034925220790849084,0.0,0.0,0.0,8.725748502994012,7.773584905660377,8.235521235521235,0.03861003861003861
260,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=644:cn=3,z,xy,836,576,260,0,260,1323.4820581406389,11.264666717202951,300.0,0.001,215.45543760153942,0.21545543760153943,-7100.5337,-7093.728,-7100.5337,-6.405664,-6.1874022,0.9999958094693097,0.21545543760153943,0.21545543760153943,12,835,644,259,26,2.2826533347871467,34.369953374534894,7.928518311129554,4.40917921116384,1723.6435008123153,0.0,-1.2340662,-19.771921,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.7972117337850309,1.2067460579985023,7.418341718482992,7.065039779238194,9.933034278351778,1.436108064561014,0.84375,0.9045632184829913,0.5512612792381928,3.4192557783517774,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.1508432572498128,0.0034790893018576585,0.0034790893018576585,0.0,0.0,0.0,8.724880382775119,7.773584905660377,8.234615384615385,0.04230769230769231
261,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:4,0",z,xy,837,576,261,0,261,1324.7850546955053,1.3029965548663551,300.0,0.001,215.45543760153942,0.21545543760153943,-7107.8237,-7100.5337,-7107.8237,-6.890039,-6.285547,0.9556297557802809,0.21545543760153943,0.21545543760153943,16,836,-1,64,112,2.0371327577815443,20.640101782619777,4.138114297978871,8.673953262282255,1723.6435008123153,0.0,-1.2382957,-19.839684,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.7889096936586855,1.2113873889908044,7.424926355257394,7.065039779238194,9.933034278351778,1.4410143764364935,0.84375,0.9111478552573935,0.5512612792381928,3.4192557783517774,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.15142342362385056,0.003490987951177753,0.003490987951177753,0.0,0.0,0.0,8.726403823178016,7.7407407407407405,8.25287356321839,0.0421455938697318
262,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=836:cn=4,z,xy,838,576,262,0,262,1327.8664049562242,3.0813502607187653,300.0,0.001,215.45543760153942,0.21545543760153943,-7116.2197,-7107.8237,-7116.2197,-7.995996,-6.9969726,0.9999996988183868,0.21545543760153943,0.21545543760153943,17,837,836,261,34,2.232410785117989,21.685309227968702,6.016648512131852,8.978723318009632,1723.6435008123153,0.0,-1.2431668,-19.917728,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.7817474886016701,1.2160287199831064,7.451638276652421,7.065039779238194,9.933034278351778,1.4556765629562802,0.84375,0.9378597766524202,0.5512612792381928,3.4192557783517774,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.1520035899978883,0.0035796174681390082,0.0035796174681390082,0.0,0.0,0.0,8.725536992840096,7.745454545454545,8.255725190839694,0.04198473282442748
263,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=828:cn=4,z,xy,839,576,263,0,263,1331.5053642418704,3.6389592856463304,300.0,0.001,215.45543760153942,0.21545543760153943,-7124.5605,-7116.2197,-7124.5605,-7.94082,-7.15957,1.0,0.21545543760153943,0.21545543760153943,20,838,828,262,27,2.1885836656538546,4.702997502513227,31.944096206569117,10.526663458961622,1723.6435008123153,0.0,-1.2480059,-19.995258,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.7978950322510635,1.2206700509754083,7.452338260610998,7.065039779238194,9.933034278351778,1.4572234418744974,0.84375,0.938559760610997,0.5512612792381928,3.4192557783517774,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.15258375637192603,0.0035686682912965664,0.0035686682912965664,0.0,0.0,0.0,8.712753277711561,7.642857142857143,8.220532319391635,0.04182509505703422
264,deposition,Fe,Fe,none,0,1.0,"C:grid_anchor:2,6",z,xy,840,576,264,0,264,1347.5699677365974,16.06460349472702,300.0,0.001,215.45543760153942,0.21545543760153943,-7131.9805,-7124.5605,-7131.9805,-7.019922,-6.174707,0.33627163758587847,0.21545543760153943,0.21545543760153943,25,839,142,64,113,1.811235501057285,-3.9634056356045253,31.690604289924067,8.18392627788093,1723.6435008123153,0.0,-1.2523106,-20.064228,10.940244002696053,1.820632042333919,9.119611960362134,4.426465502696052,0.7992317878308604,1.2253113819677102,7.454031296943571,7.065039779238194,9.933034278351778,1.4583461029049827,0.84375,0.9402527969435699,0.5512612792381928,3.4192557783517774,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.15316392274596377,0.0035615636247862494,0.0035615636247862494,0.0,0.0,0.0,8.711904761904762,7.614035087719298,8.212121212121213,0.041666666666666664
265,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:5,7",z,xy,841,576,265,0,265,1355.3463137675294,7.776346030932003,300.0,0.001,215.45543760153942,0.21545543760153943,-7140.6943,-7131.9805,-7140.6943,-8.313868,-6.963281,0.9999999999390385,0.21545543760153943,0.21545543760153943,16,840,-1,64,114,2.3035635457788968,11.08280603725623,33.815743244816595,11.833936127905814,1723.6435008123153,0.0,-1.2573661,-20.145226,11.417187660806626,1.820632042333919,9.596555618472706,4.903409160806625,0.7688306330129066,1.229952712960012,7.4720276492189805,7.065039779238194,9.952705589741111,1.5002394659409704,0.84375,0.9582491492189797,0.5512612792381928,3.43892708974111,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.1537440891200015,0.0036160345253546406,0.0036160345253546406,0.0,0.0,0.0,8.72294887039239,7.5,8.249056603773585,0.03773584905660377
